,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Def Pen_Touches,Def 3rd_Touches,Mid 3rd_Touches,Att 3rd_Touches,Att Pen_Touches,Live_Touches,Succ_Dribbles,Att_Dribbles,Succ%_Dribbles,#Pl_Dribbles,Megs_Dribbles,Carries_Carries,TotDist_Carries,PrgDist_Carries,Prog_Carries,1/3_Carries,CPA_Carries,Mis_Carries,Dis_Carries,Targ_Receiving,Rec_Receiving,Rec%_Receiving,Prog_Receiving
147,Lucas Deaux,fr  FRA,"MF,DF",Nîmes,31,1988,19.5,1217,79,438,645,214,29,1179,20,32,62.5,21,1,731,3660,2036,51,15,4,25,21,913,801,87.7,54
148,Mathieu Debuchy,fr  FRA,DF,Saint-Étienne,35,1985,23.4,1587,91,498,719,433,43,1271,17,32,53.1,19,2,723,3206,1727,79,30,3,22,20,856,751,87.7,35
149,Romain Del Castillo,fr  FRA,"MF,FW",Rennes,24,1996,7.2,487,2,47,195,280,34,462,18,33,54.5,22,1,352,1764,956,59,16,9,21,17,464,350,75.4,91
150,Thomas Delaine,fr  FRA,DF,Metz,28,1992,19.8,1038,47,324,506,320,30,898,25,51,49.0,28,1,623,4623,3356,135,56,15,19,19,738,629,85.2,51
151,Jonathan Delaplace,fr  FRA,DF,Lorient,34,1986,10.1,624,32,185,289,184,18,499,3,6,50.0,4,0,303,1317,657,34,9,2,14,3,364,306,84.1,18
152,Sacha Delaye,fr  FRA,MF,Montpellier,18,2002,0.1,4,1,3,1,0,0,4,0,0,,0,0,2,15,0,0,0,0,0,0,1,1,100.0,0
153,Andy Delort,dz  ALG,FW,Montpellier,28,1991,27.6,1232,32,85,544,655,159,1157,38,70,54.3,39,1,658,2751,1451,86,22,18,72,40,1526,928,60.8,248
154,Moussa Dembélé,fr  FRA,FW,Lyon,24,1996,7.5,253,12,20,95,148,50,244,11,20,55.0,11,0,143,559,271,18,6,2,17,20,296,179,60.5,69
155,Jason Denayer,be  BEL,DF,Lyon,25,1995,29.0,1919,271,958,1035,45,6,1883,7,7,100.0,7,0,1280,6473,3760,68,12,0,5,3,1413,1386,98.1,4
156,Kevin Denkey,tg  TOG,FW,Nîmes,19,2000,5.8,184,3,8,90,96,32,172,5,12,41.7,5,0,115,413,170,10,0,4,15,7,250,126,50.4,58
157,Memphis Depay,nl  NED,FW,Lyon,26,1994,32.5,1736,5,61,781,988,204,1546,88,142,62.0,96,3,1243,5345,3211,204,59,40,116,88,1955,1331,68.1,379
158,Clément Depres,fr  FRA,MF,Nîmes,25,1994,0.2,6,0,1,2,3,0,6,0,0,,0,0,3,3,0,0,0,0,0,0,8,6,75.0,4
159,Ángel Di María,ar  ARG,"FW,MF",Paris S-G,32,1988,20.6,1482,15,105,605,900,94,1346,46,89,51.7,52,8,1123,5761,3428,191,68,27,46,35,1358,1169,86.1,188
160,Boulaye Dia,sn  SEN,"FW,MF",Reims,23,1996,32.6,1001,35,141,476,481,143,949,48,78,61.5,49,1,746,3910,2083,94,31,29,85,69,1325,698,52.7,211
161,Abdou Diallo,sn  SEN,DF,Paris S-G,24,1996,16.6,1335,123,539,764,129,7,1264,20,35,57.1,23,0,980,4691,2825,77,20,0,11,4,1022,995,97.4,10
162,Ibrahima Diallo,fr  FRA,MF,Brest,21,1999,4.9,316,6,79,212,50,2,309,7,9,77.8,8,0,230,1060,594,12,1,1,4,5,258,242,93.8,7
163,Stéphane Diarra,fr  FRA,"FW,MF",Lorient,21,1998,2.2,130,1,19,56,65,7,124,4,13,30.8,4,0,94,458,182,10,1,1,7,13,118,95,80.5,29
164,Raphael Dias Belloli,br  BRA,"FW,MF",Rennes,23,1996,4.5,200,3,25,85,104,19,182,13,28,46.4,14,2,141,677,460,25,7,3,5,7,187,139,74.3,31
165,Krepin Diatta,sn  SEN,"MF,DF",Monaco,21,1999,4.3,223,3,18,83,138,14,212,9,13,69.2,10,0,155,827,462,26,5,5,9,15,218,160,73.4,24
166,Tristan Dingomé,cm  CMR,MF,Reims,29,1991,0.2,16,0,5,8,3,0,16,0,0,,0,0,11,36,5,0,0,0,1,0,13,13,100.0,1
167,Sinaly Diomande,ci  CIV,DF,Lyon,19,2001,12.6,880,122,441,442,57,17,856,6,8,75.0,6,0,542,2785,1602,34,10,1,1,1,607,591,97.4,5
168,Lois Diony,fr  FRA,FW,Angers,27,1992,19.4,647,18,39,288,347,80,608,14,50,28.0,14,1,407,1974,1033,69,14,18,55,43,1028,486,47.3,197
169,Sofiane Diop,fr  FRA,"MF,FW",Monaco,20,2000,22.5,1295,22,201,700,497,72,1265,38,61,62.3,41,1,929,5038,2740,124,37,16,36,54,1121,903,80.6,138
170,Andy Diouf,fr  FRA,FW,Rennes,18,2002,0.1,9,0,0,7,3,0,9,0,1,0.0,0,0,7,17,14,1,0,0,2,0,7,7,100.0,1
171,Yehvann Diouf,fr  FRA,GK,Reims,20,1999,1.5,52,44,52,0,0,0,39,1,1,100.0,1,0,26,156,83,0,0,0,0,0,20,20,100.0,0
172,Assane Dioussé,sn  SEN,DF,Saint-Étienne,22,1997,0.0,1,0,1,0,0,0,1,0,0,,0,0,1,4,2,0,0,0,0,0,1,0,0.0,0
173,Axel Disasi,fr  FRA,DF,Monaco,22,1998,22.3,1729,180,881,908,60,23,1670,8,8,100.0,8,0,1210,6939,4154,96,3,0,3,6,1284,1251,97.4,4
174,Tiago Djaló,pt  POR,DF,Lille,20,2000,9.7,796,45,270,452,125,5,722,8,14,57.1,9,0,523,2429,1227,36,15,3,4,9,546,533,97.6,8
175,Alexander Djiku,gh  GHA,"DF,MF",Strasbourg,25,1994,28.4,1677,192,953,774,67,20,1640,7,8,87.5,7,1,974,4836,2379,49,12,1,6,8,1076,1039,96.6,8
176,Mihai Dobre,ro  ROU,FW,Dijon,21,1998,5.9,256,6,42,139,103,15,248,15,23,65.2,16,0,170,1063,635,34,13,3,14,11,253,166,65.6,27
177,Jeremy Doku,be  BEL,"MF,FW",Rennes,18,2002,25.7,1362,6,129,563,819,131,1355,88,152,57.9,104,2,1228,7345,4748,278,67,40,68,79,1372,1061,77.3,172
178,Kasper Dolberg,dk  DEN,FW,Nice,22,1997,21.4,572,25,53,312,229,69,526,14,29,48.3,14,0,346,1211,555,32,13,6,48,46,734,389,53.0,132
179,Keagan Dolly,za  RSA,MF,Montpellier,27,1993,5.0,238,4,39,122,99,6,225,4,9,44.4,5,1,156,910,515,24,11,2,7,8,210,160,76.2,20
180,Anastasios Donis,gr  GRE,MF,Reims,23,1996,1.1,30,0,4,15,13,0,30,1,2,50.0,1,0,20,99,66,2,0,0,5,2,44,26,59.1,7
181,Lucas Douath,fr  FRA,MF,Saint-Étienne,16,2003,14.7,775,35,268,492,89,4,766,13,24,54.2,15,0,534,3584,1742,62,17,1,10,14,507,473,93.3,7
182,Cheick Doucouré,ml  MLI,MF,Lens,20,2000,29.2,1769,57,379,1221,298,22,1753,31,41,75.6,31,1,1154,6458,3513,165,46,7,19,23,1227,1148,93.6,55
183,Fodé Doucouré,ml  MLI,DF,Reims,19,2001,3.7,237,17,83,133,49,2,200,3,4,75.0,3,0,138,943,661,31,12,2,3,3,138,131,94.9,4
184,Mahamadou Doucouré,fr  FRA,FW,Nîmes,20,2000,0.5,22,1,4,11,10,3,21,0,1,0.0,0,0,17,168,107,5,2,1,4,1,18,16,88.9,4
185,Moussa Doumbia,ml  MLI,"MF,FW",Reims,25,1994,10.0,558,6,85,274,275,36,541,24,43,55.8,26,0,475,3175,1963,104,40,18,27,24,537,411,76.5,67
186,Souleyman Doumbia,ci  CIV,DF,Angers,23,1996,24.7,1535,71,483,769,392,19,1295,33,49,67.3,37,1,921,5085,2978,128,45,5,30,27,950,878,92.4,52
187,Mouhamadou Drammeh,fr  FRA,MF,Reims,21,1999,1.9,71,9,20,47,9,2,68,5,6,83.3,5,0,45,255,125,7,0,1,1,3,45,39,86.7,0
188,Julian Draxler,de  GER,"MF,FW",Paris S-G,26,1993,11.8,727,3,72,393,328,43,699,21,33,63.6,22,0,583,3357,1970,105,39,15,6,14,659,593,90.0,89
189,Matthieu Dreyer,fr  FRA,GK,Lorient,31,1989,15.0,400,354,398,2,0,0,256,0,0,,0,0,150,944,484,0,0,0,0,0,128,127,99.2,0
190,Leo Dubois,fr  FRA,DF,Lyon,25,1994,32.3,2606,101,603,1244,945,80,2147,35,56,62.5,37,3,1504,8462,5224,236,79,20,31,25,1716,1571,91.6,107
191,Haris Duljević,ba  BIH,"MF,FW",Nîmes,26,1993,8.6,412,7,47,223,198,21,397,32,46,69.6,34,3,334,1927,1241,62,32,7,16,24,404,288,71.3,38
192,Jean-Kevin Duverne,fr  FRA,DF,Brest,23,1997,22.5,1553,241,856,756,65,14,1495,17,20,85.0,17,2,1004,6087,3801,94,17,2,6,13,1093,1070,97.9,6
193,Eric Junior Dina Ebimbe,fr  FRA,"FW,MF",Dijon,19,2000,23.8,1127,19,180,676,427,75,1111,61,101,60.4,64,5,864,5084,2934,115,46,14,70,62,1054,840,79.7,146
194,Enzo Ebosse,fr  FRA,DF,Angers,21,1999,2.9,180,26,90,85,15,2,167,0,0,,0,0,120,448,224,4,1,0,1,0,125,120,96.0,2
195,Bruno Ecuele Manga,ga  GAB,DF,Dijon,32,1988,38.0,2330,446,1543,862,61,38,2272,10,12,83.3,11,0,1377,7139,3402,50,4,1,6,7,1504,1468,97.6,6
196,Hugo Ekitike,fr  FRA,"MF,FW",Reims,18,2002,1.0,40,0,1,16,23,7,37,2,3,66.7,2,0,23,89,46,2,0,1,3,5,43,30,69.8,10
197,Niclas Eliasson,se  SWE,"MF,FW",Nîmes,24,1995,20.0,762,16,116,270,421,47,662,12,26,46.2,12,0,417,2269,1145,63,15,8,36,26,689,429,62.3,109
198,Sepe Elye Wahi,fr  FRA,FW,Montpellier,17,2003,6.2,191,6,26,72,110,31,186,8,19,42.1,10,1,132,785,528,30,10,7,18,13,247,130,52.6,47
199,Renaud Emond,be  BEL,FW,Nantes,28,1991,3.9,128,1,15,64,51,18,120,0,2,0.0,0,0,62,240,93,5,1,2,6,6,210,94,44.8,29
200,Yoann Etienne,fr  FRA,DF,Lorient,23,1997,1.0,48,3,16,24,9,0,39,0,1,0.0,0,0,23,141,48,1,0,0,2,0,23,20,87.0,0
201,Fábio,br  BRA,DF,Nantes,30,1990,16.7,1102,63,326,564,258,16,917,7,18,38.9,9,0,531,2515,1408,65,21,0,12,14,581,539,92.8,23
202,Cesc Fàbregas,es  ESP,MF,Monaco,33,1987,9.7,898,12,153,499,290,27,801,6,11,54.5,6,0,575,2112,1165,47,11,1,10,12,731,667,91.2,52
203,Wout Faes,be  BEL,DF,Reims,22,1998,32.2,1977,354,1210,838,33,20,1948,13,16,81.3,13,1,1272,6523,3736,85,6,1,12,14,1331,1305,98.0,3
204,Romain Faivre,fr  FRA,"MF,FW",Brest,22,1998,32.1,1896,38,341,935,854,86,1743,89,134,66.4,93,3,1384,10004,5900,237,121,18,60,53,1548,1294,83.6,166
205,Wuilker Faríñez,ve  VEN,GK,Lens,22,1998,1.2,31,29,30,1,0,0,21,0,0,,0,0,10,57,28,0,0,0,0,0,5,5,100.0,0
206,Noah Fatar,fr  FRA,"FW,MF",Angers,18,2002,0.2,13,1,3,3,8,0,13,0,0,,0,0,9,57,22,1,0,0,1,2,12,9,75.0,1
207,Julien Faussurier,fr  FRA,DF,Brest,33,1987,10.6,708,37,215,310,222,22,584,6,11,54.5,6,2,397,1924,1125,36,14,7,7,6,456,409,89.7,34
208,Zinedine Ferhat,dz  ALG,"FW,MF",Nîmes,27,1993,32.9,1708,49,257,749,821,123,1624,64,128,50.0,73,8,1170,5765,3236,149,49,30,69,68,1732,1260,72.7,202
209,Jordan Ferri,fr  FRA,MF,Montpellier,28,1992,28.6,1865,42,543,1207,262,15,1831,16,27,59.3,16,0,1293,7162,3430,121,28,3,23,38,1419,1321,93.1,41
210,Alexis Flips,fr  FRA,MF,Reims,20,2000,0.5,27,0,5,11,14,1,25,0,2,0.0,0,0,19,58,33,2,1,0,2,1,27,20,74.1,2
211,Alessandro Florenzi,it  ITA,DF,Paris S-G,29,1991,17.1,1127,48,260,530,393,54,1022,6,12,50.0,6,2,710,3395,1801,75,19,9,10,3,845,784,92.8,69
212,Mamadou Fofana,ml  MLI,"MF,DF",Metz,22,1998,11.9,561,57,288,273,27,5,548,3,3,100.0,3,0,330,1535,798,10,1,0,2,4,325,315,96.9,1
213,Seko Fofana,ci  CIV,MF,Lens,25,1995,25.7,1528,31,257,990,431,60,1512,40,69,58.0,45,3,1103,7088,3802,165,60,10,47,44,1378,1173,85.1,147
214,Wesley Fofana,fr  FRA,DF,Saint-Étienne,19,2000,3.5,227,36,135,93,13,5,218,2,3,66.7,2,0,127,787,471,9,1,0,1,1,148,146,98.6,5
215,Youssouf Fofana,fr  FRA,MF,Monaco,21,1999,31.9,2043,49,442,1358,379,16,1990,35,52,67.3,35,3,1369,7036,3695,164,45,2,23,34,1540,1441,93.6,63
216,Thomas Foket,be  BEL,DF,Reims,25,1994,36.9,2282,138,906,1025,532,27,1899,21,29,72.4,22,2,1321,8194,4754,169,74,2,23,23,1427,1301,91.2,97
217,Lamine Fomba,fr  FRA,MF,Nîmes,22,1998,24.2,1031,68,309,549,229,33,1019,20,32,62.5,22,1,599,2915,1457,77,16,1,23,40,628,535,85.2,30
218,Thomas Fontaine,mg  MAD,DF,Lorient,29,1991,3.6,133,29,92,43,2,1,123,0,0,,0,0,71,334,152,2,0,0,0,0,79,76,96.2,1
219,José Fonte,pt  POR,DF,Lille,36,1983,35.4,2687,264,1287,1421,161,55,2625,9,9,100.0,9,1,1775,8732,4988,139,24,0,8,4,1947,1919,98.6,21
220,Steven Fortes,cv  CPV,DF,Lens,28,1992,15.9,1099,104,580,591,26,5,1069,4,6,66.7,4,0,723,4820,2892,63,2,0,2,2,773,760,98.3,3
221,Yassin Fortune,fr  FRA,FW,Angers,21,1999,0.2,5,0,0,5,0,0,4,0,0,,0,0,4,8,5,0,0,0,1,0,6,4,66.7,1
222,Angelo Fulgini,fr  FRA,MF,Angers,23,1996,30.3,2105,13,267,1246,780,95,1993,82,149,55.0,88,8,1670,8469,4729,222,79,17,79,97,2007,1657,82.6,203
223,Baptiste Gabard,fr  FRA,MF,Saint-Étienne,20,2000,1.5,79,2,14,53,13,0,78,1,1,100.0,1,0,48,173,85,2,0,0,1,6,55,52,94.5,8
224,Idrissa Gana Gueye,sn  SEN,MF,Paris S-G,30,1989,17.6,1893,41,345,1319,362,16,1865,24,36,66.7,24,1,1444,7213,3802,152,46,4,13,23,1566,1511,96.5,36
225,Ignatius Ganago,cm  CMR,FW,Lens,21,1999,14.5,478,4,34,186,274,77,451,22,44,50.0,24,0,322,1204,556,36,4,10,47,31,661,371,56.1,153
226,Yann Gboho,fr  FRA,"MF,FW",Rennes,19,2001,3.4,182,6,20,59,124,27,180,11,22,50.0,13,0,152,916,588,37,9,5,2,19,173,137,79.2,33
227,Valère Germain,fr  FRA,FW,Marseille,30,1990,9.5,379,20,67,206,124,19,364,2,6,33.3,2,0,179,703,253,12,5,3,16,6,462,264,57.1,46
228,Willem Geubbels,fr  FRA,"FW,MF",Monaco,18,2001,3.3,180,6,34,78,76,23,175,0,4,0.0,0,0,95,371,172,11,4,4,11,7,153,107,69.9,24
229,Andrei Girotto,br  BRA,"DF,MF",Nantes,28,1992,29.6,1784,176,824,943,116,26,1728,5,8,62.5,6,0,929,4767,2819,89,23,0,4,5,1064,1036,97.4,8
230,Aleksandr Golovin,ru  RUS,"MF,FW",Monaco,24,1996,11.9,733,5,72,325,393,58,637,19,27,70.4,20,2,491,2983,1684,77,34,8,22,23,608,470,77.3,86
231,Vagner Gonçalves,cv  CPV,"FW,MF",Metz,24,1996,10.7,405,3,52,202,183,34,390,14,31,45.2,14,0,274,1274,723,31,13,1,44,25,487,281,57.7,64
232,Álvaro González,es  ESP,DF,Marseille,30,1990,31.5,2173,267,1169,1122,47,23,2108,4,4,100.0,4,0,1419,8268,5554,143,6,2,2,5,1602,1570,98.0,1
233,Amine Gouiri,fr  FRA,"FW,MF",Nice,20,2000,30.5,1555,22,145,645,875,183,1423,53,105,50.5,53,5,1072,5676,3478,205,56,35,55,63,1619,1146,70.8,272
234,Jonathan Gradit,fr  FRA,DF,Lens,27,1992,31.4,2028,154,811,1323,101,3,1977,31,39,79.5,32,0,1461,9886,6953,214,36,1,13,18,1474,1444,98.0,3
235,Andrew Gravillon,fr  FRA,DF,Lorient,22,1998,25.2,1528,212,862,704,54,13,1486,6,8,75.0,7,0,870,4283,2535,68,12,0,3,4,940,905,96.3,7
236,Adrian Grbić,at  AUT,FW,Lorient,23,1996,10.7,329,12,39,166,145,42,303,6,14,42.9,8,1,167,740,434,19,9,6,16,15,402,212,52.7,66
237,Etienne Green,fr  FRA,GK,Saint-Étienne,20,2000,8.0,246,223,246,1,0,0,156,0,0,,0,0,96,454,281,0,0,0,0,0,69,69,100.0,0
238,Clément Grenier,fr  FRA,MF,Rennes,29,1991,12.0,1019,4,110,577,373,31,942,9,17,52.9,9,0,653,2560,1300,64,16,1,16,13,882,784,88.9,83
239,Evann Guessand,fr  FRA,FW,Nice,19,2001,0.3,7,2,2,1,4,2,7,1,1,100.0,1,1,3,25,16,2,0,1,0,0,7,3,42.9,3
240,Kelyan Guessoum,fr  FRA,DF,Nîmes,21,1999,12.5,693,86,433,316,10,6,674,1,1,100.0,1,0,452,2915,1636,26,2,0,0,3,468,464,99.1,0
241,Lamine Gueye,sn  SEN,"FW,MF",Metz,22,1998,16.2,723,9,103,321,351,75,694,17,35,48.6,19,1,485,2550,1459,73,20,13,49,35,823,524,63.7,132
242,Pape Gueye,fr  FRA,MF,Marseille,21,1999,22.9,1646,54,373,1167,192,12,1624,12,19,63.2,12,0,1108,5216,2531,87,15,1,18,20,1264,1173,92.8,36
243,Frederic Guilbert,fr  FRA,DF,Strasbourg,25,1994,12.4,826,42,217,389,273,7,673,22,35,62.9,23,1,450,2504,1619,67,32,2,18,15,468,410,87.6,16
244,Bruno Guimarães,br  BRA,MF,Lyon,22,1997,19.5,1682,50,331,1098,412,26,1649,21,28,75.0,22,3,1291,7452,3786,182,72,7,19,17,1387,1289,92.9,61
245,Sehrou Guirassy,fr  FRA,FW,Rennes,24,1996,19.6,760,18,38,431,327,115,731,27,43,62.8,30,2,503,2252,793,52,17,9,54,43,1035,612,59.1,203
246,Malo Gusto,fr  FRA,MF,Lyon,17,2003,0.0,1,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0
247,Massadio Haïdara,ml  MLI,DF,Lens,27,1992,23.7,1525,66,439,864,321,39,1340,17,30,56.7,17,0,893,4792,3027,127,31,5,24,21,1028,904,87.9,30
248,Pierre-Yves Hamel,fr  FRA,FW,Lorient,26,1994,9.4,322,8,27,170,131,30,302,3,5,60.0,3,0,156,459,240,12,2,1,31,22,373,211,56.6,49
249,Romain Hamouma,fr  FRA,FW,Saint-Étienne,33,1987,19.7,952,10,95,429,494,95,852,37,88,42.0,43,5,658,3548,1848,108,21,16,66,48,1049,656,62.5,165
250,Dalbert Henrique,br  BRA,DF,Rennes,26,1993,4.1,320,13,87,161,88,7,277,1,3,33.3,1,0,199,780,419,22,8,4,2,4,223,205,91.9,8
251,Luis Henrique,br  BRA,"DF,FW",Marseille,18,2001,7.5,369,6,58,137,202,34,348,18,30,60.0,18,1,276,1756,976,52,9,8,8,10,356,252,70.8,63
252,Christophe Hérelle,mq  MTQ,DF,Brest,27,1992,15.3,1029,137,555,502,31,9,1003,3,3,100.0,3,0,684,3274,1834,38,8,0,2,4,728,715,98.2,0
253,Jérôme Hergault,fr  FRA,DF,Lorient,34,1986,18.1,1097,42,337,535,274,7,916,11,25,44.0,14,3,620,2534,1236,68,24,1,22,16,726,627,86.4,24
254,Ander Herrera,es  ESP,MF,Paris S-G,30,1989,20.6,1971,64,359,1203,518,33,1938,16,23,69.6,16,2,1376,5539,2931,129,41,0,18,16,1687,1598,94.7,88
255,Vitorino Hilton,br  BRA,DF,Montpellier,42,1977,23.5,1310,219,842,519,31,20,1257,1,2,50.0,1,0,699,3891,2132,26,1,0,4,3,766,751,98.0,3
256,Franck Honorat,fr  FRA,"MF,FW",Brest,23,1996,27.3,1306,38,216,467,739,88,1187,35,78,44.9,39,5,829,4571,2945,127,60,23,38,36,1216,884,72.7,190
257,Fraser Hornby,sco  SCO,FW,Reims,20,1999,0.4,13,0,1,5,7,2,13,0,0,,0,0,3,15,1,0,0,0,1,0,21,11,52.4,4
258,Adrien Hunou,fr  FRA,"FW,MF",Rennes,26,1994,6.5,272,3,13,106,162,37,262,2,3,66.7,2,0,153,655,275,16,5,3,17,7,358,215,60.1,77
259,Didier Ibrahim Ndong,ga  GAB,MF,Dijon,26,1994,29.0,1771,65,497,1242,182,10,1742,21,32,65.6,24,0,1180,7042,3193,106,24,2,24,31,1390,1266,91.1,31
260,Mauro Icardi,ar  ARG,FW,Paris S-G,27,1993,12.0,270,5,19,120,141,73,248,4,4,100.0,4,0,147,575,221,8,2,0,20,7,359,188,52.4,72
261,Jonathan Ikone,fr  FRA,"MF,FW",Lille,22,1998,24.2,1038,13,108,554,484,61,1007,43,73,58.9,50,2,816,4501,2692,138,47,21,46,64,1132,811,71.6,167
262,Yun Il-lok,kr  KOR,"MF,FW",Montpellier,28,1992,3.5,137,1,13,87,44,4,130,1,5,20.0,1,0,77,406,213,11,3,1,3,5,140,87,62.1,13
263,Corentin Jean,fr  FRA,"FW,MF",Lens,25,1995,6.4,261,5,24,119,133,29,249,13,17,76.5,13,0,191,985,508,23,8,2,14,20,296,196,66.2,58
264,Jesé,es  ESP,FW,Paris S-G,27,1993,0.3,12,0,0,4,8,5,12,0,1,0.0,0,0,11,12,2,0,0,0,1,1,12,10,83.3,4
265,Stevan Jovetić,me  MNE,"FW,MF",Monaco,30,1989,8.9,523,7,37,249,270,64,498,16,23,69.6,16,0,353,1901,1066,57,18,7,27,17,582,382,65.6,100
266,Abdoul Kader Bamba,fr  FRA,"FW,MF",Nantes,26,1994,10.2,629,5,78,303,291,38,586,36,57,63.2,39,2,481,2293,1347,71,13,16,21,19,572,447,78.1,73
267,Tino Kadewere,zw  ZIM,FW,Lyon,24,1996,22.3,930,30,118,374,484,137,922,27,55,49.1,30,3,625,2651,1460,91,24,22,49,44,950,659,69.4,189
268,Gaël Kakuta,cd  COD,"MF,FW",Lens,29,1991,26.6,1519,9,131,801,669,67,1413,45,86,52.3,49,10,1026,4638,2411,143,36,14,69,77,1344,1104,82.1,154
269,Samuel Kalu,ng  NGA,"FW,MF",Bordeaux,22,1997,10.7,530,4,70,242,258,48,515,37,68,54.4,39,0,400,1766,1066,68,15,12,40,33,510,382,74.9,65
270,Aboubakar Kamara,mr  MTN,"FW,MF",Dijon,25,1995,6.2,234,2,17,119,117,18,227,14,24,58.3,14,0,179,859,432,21,7,2,15,19,304,180,59.2,38
271,Bingourou Kamara,sn  SEN,GK,Strasbourg,23,1996,8.0,265,233,265,0,0,0,193,0,0,,0,0,124,492,198,0,0,0,0,0,117,116,99.1,0
272,Boubacar Kamara,fr  FRA,MF,Marseille,20,1999,32.2,2387,108,671,1559,296,27,2306,28,43,65.1,29,2,1675,7016,3719,128,38,6,21,39,1787,1682,94.1,42
273,Hassane Kamara,ci  CIV,DF,Nice,25,1994,32.9,2305,101,740,1064,678,50,2054,35,62,56.5,39,4,1511,8242,4930,208,70,13,37,33,1701,1529,89.9,98
274,Wilfried Kanga,fr  FRA,FW,Angers,22,1998,1.5,28,2,2,13,14,6,24,0,0,,0,0,15,76,40,2,1,1,3,2,40,17,42.5,8
275,Eiji Kawashima,jp  JPN,GK,Strasbourg,37,1983,24.0,765,683,763,2,1,1,510,1,1,100.0,1,0,334,1797,866,0,0,0,1,0,313,309,98.7,0
276,Moise Kean,it  ITA,FW,Paris S-G,20,2000,18.9,512,10,49,216,281,91,486,28,52,53.8,32,5,333,1679,1011,55,18,14,31,40,673,368,54.7,111
277,Thilo Kehrer,de  GER,DF,Paris S-G,23,1996,18.0,1382,105,505,813,137,12,1324,4,7,57.1,4,0,977,4171,2032,58,13,0,5,4,1046,1005,96.1,12
278,Habib Keita,ml  MLI,MF,Lyon,18,2002,0.1,6,0,1,4,2,1,6,0,0,,0,0,2,11,9,1,1,0,0,0,4,3,75.0,0
279,Saîf-Eddine Khaoui,tn  TUN,"FW,MF",Marseille,25,1995,6.7,346,4,81,162,122,15,315,9,13,69.2,10,2,213,797,410,21,8,0,15,11,261,191,73.2,28
280,Wahbi Khazri,tn  TUN,FW,Saint-Étienne,29,1991,13.1,583,13,70,334,233,42,547,30,61,49.2,35,1,435,2270,1406,72,24,6,28,35,610,409,67.0,62
281,Presnel Kimpembe,fr  FRA,DF,Paris S-G,24,1995,25.6,2164,229,912,1307,60,13,2124,7,10,70.0,7,0,1580,7433,4070,97,18,0,7,5,1686,1667,98.9,2
282,Randal Kolo Muani,fr  FRA,FW,Nantes,21,1998,33.7,1120,32,100,519,575,178,1084,56,111,50.5,60,3,755,3808,2641,137,26,46,105,93,1537,783,50.9,255
283,Timothée Kolodziejczak,fr  FRA,DF,Saint-Étienne,28,1991,22.6,1571,188,877,703,74,15,1476,2,4,50.0,2,0,869,5086,2861,49,5,0,6,4,1018,990,97.2,4
284,Ghislain Konan,ci  CIV,DF,Reims,24,1995,29.0,1784,129,616,913,440,19,1517,48,68,70.6,49,0,1121,6867,4571,186,82,8,30,33,1137,1030,90.6,49
285,Moussa Konaté,sn  SEN,FW,Dijon,27,1993,13.3,437,7,32,246,176,51,402,6,11,54.5,7,0,249,921,326,16,5,3,37,15,646,312,48.3,86
286,Lamine Koné,ci  CIV,DF,Strasbourg,31,1989,11.6,568,70,341,257,22,8,547,0,2,0.0,0,0,314,2443,1306,28,5,0,3,2,354,347,98.0,1
287,Moussa Koné,sn  SEN,FW,Nîmes,23,1996,19.5,542,9,31,320,227,74,495,34,56,60.7,37,4,367,1397,701,38,13,12,61,35,830,352,42.4,117
288,Laurent Koscielny,fr  FRA,DF,Bordeaux,34,1985,24.6,1594,247,973,703,30,12,1560,3,3,100.0,3,0,1045,6426,3319,48,5,0,1,1,1070,1046,97.8,2
289,Boubakar Kouyaté,ml  MLI,DF,Metz,23,1997,21.8,1195,222,810,406,31,19,1172,4,5,80.0,4,0,575,3459,1505,17,3,0,6,6,626,601,96.0,2
290,Jean-Philippe Krasso,fr  FRA,FW,Saint-Étienne,23,1997,2.5,86,2,8,48,36,12,83,4,7,57.1,5,0,53,150,66,3,1,0,8,9,104,55,52.9,22
291,Layvin Kurzawa,fr  FRA,DF,Paris S-G,27,1992,14.2,1146,53,301,557,342,30,1029,17,31,54.8,18,0,729,2505,1371,68,20,3,22,15,816,755,92.5,53
292,Dereck Kutesa,ch  SUI,"MF,FW",Reims,22,1997,7.6,273,5,39,119,148,27,270,19,33,57.6,20,0,215,1551,1000,49,14,12,17,27,308,202,65.6,62
293,Enock Kwateng,fr  FRA,DF,Bordeaux,23,1997,11.5,793,47,257,439,133,11,697,12,18,66.7,13,0,473,2074,1290,63,15,0,9,11,495,463,93.5,10
294,Gaëtan Laborde,fr  FRA,"FW,MF",Montpellier,26,1994,36.2,1367,28,163,647,652,211,1349,34,62,54.8,37,6,767,4272,2833,152,57,27,100,53,1548,966,62.4,248
295,Tom Lacoux,fr  FRA,MF,Bordeaux,18,2002,5.8,294,22,98,175,31,0,291,6,9,66.7,6,0,185,715,265,11,4,0,7,9,186,171,91.9,6
296,Alban Lafont,fr  FRA,GK,Nantes,21,1999,38.0,1253,1047,1243,12,0,0,869,0,0,,0,0,526,2326,1279,0,0,0,0,0,467,464,99.4,0
